509100 -48928.24023186699 -349489.93340039585
509200 -48929.38918102847 -349490.3271783204
509300 -48930.34812460493 -349491.0461388972
509400 -48930.70380183537 -349493.6255667441
509500 -48931.288287160925 -349492.2194755447
509600 -48931.56018704704 -349493.09047949675
509700 -48934.55686047297 -349495.4166721442
509800 -48929.64718383848 -349491.02979414095
509900 -48929.75524251339 -349490.1698172476
510000 -48930.321224122265 -349492.6839383077
510100 -48932.00329248548 -349493.6560481387
510200 -48930.51251086078 -349491.361006143
510300 -48931.77036373961 -349492.90790767944
510400 -48931.03714524218 -349492.27039740665
510500 -48929.83270051244 -349492.6952319764
510600 -48929.49680125139 -349490.8089844047
510700 -48931.385457207114 -349493.30201141373
510800 -48925.75179591667 -349487.96577377303
510900 -48927.154864553406 -349488.08234804263
511000 -48925.08153496776 -349486.0386593746
511100 -48928.94553284713 -349489.7617736802
511200 -48927.93428766761 -349489.0898835844
511300 -48924.6597720224 -349486.1985363634
511400 -48925.35614971224 -349487.8488888966
511500 -48923.27975594131 -349485.42191209417
511600 -48921.49156540722 -349483.5726682537
511700 -48922.017774243905 -349485.8171620678
511800 -48922.95288505844 -349484.7324614155
511900 -48919.766255309754 -349483.16190750425
512000 -48920.055018012885 -349482.4263080471
512100 -48920.701838854235 -349482.6751615084
512200 -48915.71168565073 -349477.9448046535
512300 -48912.72587593549 -349475.50202637445
512400 -48913.083136560774 -349474.91763400845
512500 -48914.97240521148 -349476.9398705802
512600 -48914.451851565274 -349476.805030072
512700 -48916.557296022176 -349478.76136736845
512800 -48915.5736346505 -349480.2940752144
512900 -48916.495741880586 -349478.87561191386
513000 -48917.25813331133 -349479.824515462
513100 -48916.27602755568 -349478.7211618726
513200 -48917.893132320576 -349480.18560551095
513300 -48920.00200458792 -349482.4799176306
513400 -48920.87643747078 -349483.919268902
513500 -48920.27604054399 -349483.4101144579
513600 -48922.34502025947 -349484.55718066136
513700 -48921.18818633881 -349483.7433173726
513800 -48920.92955933905 -349483.184804974
513900 -48921.97827832613 -349484.6724997889
514000 -48923.68997470198 -349486.74152966123
514100 -48923.71266152797 -349486.94535760256
514200 -48922.51785677248 -349485.77871407894
514300 -48926.89327215787 -349490.322285052
514400 -48925.1728162692 -349488.68819823826
514500 -48928.09496881819 -349491.9366669243
514600 -48927.409279266365 -349491.12034816365
514700 -48925.756703130275 -349489.1142393422
514800 -48926.157544992006 -349490.09130949975
514900 -48927.83279227916 -349491.8792947769
515000 -48929.13219698304 -349492.4798725495
515100 -48928.18217695892 -349492.31237767317
515200 -48921.540027613664 -349484.1800402808
515300 -48922.468083407926 -349485.3238780683
515400 -48918.951991656075 -349481.7916831168
515500 -48918.34175534791 -349480.9464735011
515600 -48922.376911686646 -349484.92447539454
515700 -48924.83746568368 -349487.8818080456
515800 -48924.98400256807 -349487.73560149304
515900 -48926.96382312207 -349490.90493389015
516000 -48925.439526318005 -349488.74526631343
516100 -48925.07112872457 -349487.5327319616
516200 -48926.18207669871 -349488.8024734964
516300 -48923.82173325815 -349486.94167948957
516400 -48924.345507340186 -349487.33158097835
516500 -48923.207368428484 -349488.57701510756
516600 -48921.70727437201 -349487.7599327018
516700 -48924.5903349274 -349487.6442979409
516800 -48924.77848737434 -349487.37036392034
516900 -48924.12206903816 -349485.96857880254
517000 -48924.50045156139 -349486.9489837351
517100 -48924.890549182244 -349486.65400558576
517200 -48925.784303648936 -349487.5568379348
517300 -48925.66828232179 -349487.4368735566
517400 -48927.38899665941 -349489.19985322043
517500 -48928.27914363956 -349489.9780378179
517600 -48925.78334920356 -349487.9447438761
517700 -48927.109991083846 -349489.8632273665
517800 -48929.43060154981 -349491.8854890989
517900 -48929.50465841697 -349491.2501019408
518000 -48926.265642339735 -349488.94916179136
518100 -48926.749877609924 -349489.42008460197
518200 -48925.95273662527 -349488.26248739124
518300 -48925.57264343506 -349487.90757862135
518400 -48926.98002284781 -349488.91156953917
518500 -48926.599373898156 -349489.2212373407
518600 -48925.98180130006 -349488.0902103819
518700 -48926.10758810591 -349488.5586030431
518800 -48923.959170088536 -349486.45358009805
518900 -48926.95705987966 -349489.05803294777
519000 -48925.559934939774 -349488.1562446309
519100 -48921.85528572315 -349484.64696314256
519200 -48921.804011140375 -349484.320723266
519300 -48924.2415591624 -349487.13034086383
519400 -48923.871615566706 -349486.86764803523
519500 -48922.815123042135 -349485.952173503
519600 -48926.30455825879 -349489.39986665966
519700 -48927.085416560934 -349490.28325920575
519800 -48928.54871289185 -349492.59436096426
519900 -48928.16550370126 -349490.8045092957
520000 -48929.06302809366 -349492.0629575074
520100 -48927.26454575737 -349489.9612648099
520200 -48927.30077425805 -349490.29331940756
520300 -48926.93120427108 -349489.88205549883
520400 -48922.74343862875 -349486.26220957405
520500 -48924.13673198112 -349486.9931516425
520600 -48923.996218543456 -349487.15808113123
520700 -48924.53838242207 -349487.89763725776
520800 -48925.09453535627 -349489.29423467506
520900 -48924.33657444935 -349487.85739327024
521000 -48926.53293101652 -349490.2921576349
521100 -48928.97515742185 -349493.28522787243
521200 -48927.92685258569 -349491.5065282876
521300 -48929.11423362579 -349492.86019375746
521400 -48930.32209472306 -349496.49330805737
521500 -48930.013008817215 -349494.12078776833
521600 -48933.887522859 -349498.03006909275
521700 -48934.26632654604 -349498.2262307024
521800 -48930.742147483514 -349494.83389500127
521900 -48929.99774203809 -349494.0112581925
522000 -48924.44559150849 -349488.45105724863
522100 -48928.403178097986 -349492.7733854692
522200 -48929.00255332532 -349492.9776360517
522300 -48931.502219156246 -349495.6511162598
522400 -48929.87752669881 -349495.96962635504
522500 -48926.91762583582 -349492.1746354955
522600 -48927.328727433625 -349490.8482509011
522700 -48930.78020108003 -349495.3430537425
522800 -48931.81875844134 -349497.1981397333
522900 -48928.347676320875 -349494.26242668094
523000 -48930.78192583745 -349494.57913874043
523100 -48928.1127599866 -349491.30547929805
523200 -48930.32757935597 -349493.85075235984
523300 -48926.80655388039 -349489.93155051325
523400 -48925.54777571592 -349488.36686319666
523500 -48926.16705227506 -349490.03585351224
523600 -48925.39725501306 -349488.25849676994
523700 -48921.27403663389 -349483.9846155779
523800 -48923.118841212396 -349486.3570705553
523900 -48922.57968292657 -349485.94652201864
524000 -48919.70980258006 -349482.8158522051
524100 -48923.90125502641 -349485.20656701416
524200 -48924.95106211253 -349485.65399907023
524300 -48924.334244024045 -349485.101187266
524400 -48921.032479351205 -349481.7145270358
524500 -48923.811898419444 -349485.4114695881
524600 -48926.52210360689 -349487.54773933184
524700 -48926.154972131306 -349487.020029339
524800 -48924.47367977952 -349485.50749631744
524900 -48924.15650620137 -349487.36898839276
525000 -48923.439985037265 -349484.80828588107
525100 -48925.02730475669 -349489.2653997016
525200 -48929.66873671931 -349491.15567260695
525300 -48922.15005139205 -349483.46402327315
525400 -48927.62986884493 -349489.9115100132
525500 -48926.57329837245 -349488.86296482844
525600 -48927.95670539671 -349490.3134373358
525700 -48929.650550900275 -349491.22676823556
525800 -48928.106126369144 -349489.6672753375
525900 -48929.123226758544 -349490.33184128563
526000 -48928.650156229276 -349490.222348609
526100 -48930.275379521525 -349491.69725188566
526200 -48930.82732711447 -349491.9839785718
526300 -48931.828903405774 -349493.0342615416
526400 -48928.49093941452 -349490.9541909546
526500 -48930.321380194946 -349491.68039217975
526600 -48930.0928373797 -349491.7837939581
526700 -48929.15877452374 -349491.31380344334
526800 -48929.79630055828 -349491.36157304887
526900 -48930.56757828367 -349493.4991943918
527000 -48929.481859150495 -349490.7387780459
527100 -48930.84143072846 -349491.966472851
527200 -48933.5139461481 -349495.1212528374
527300 -48932.62365857098 -349493.74835965096
527400 -48937.68123086122 -349499.0993462584
527500 -48941.26812256903 -349502.8250736389
527600 -48938.86272407857 -349500.6203077123
527700 -48937.75340661296 -349499.21834928816
527800 -48939.90320074958 -349501.7438289615
527900 -48941.1864411536 -349502.8440503013
528000 -48941.18136809769 -349504.08464696165
528100 -48939.150663081455 -349501.32984649943
528200 -48935.14543349794 -349497.4912845285
528300 -48936.018155000515 -349498.18967831176
528400 -48932.966353123455 -349495.08020686824
528500 -48935.68026087681 -349497.46517107205
528600 -48938.19302934809 -349502.09324594535
528700 -48936.36548190808 -349498.31262918777
528800 -48935.358813767125 -349498.1084940026
528900 -48937.629961455415 -349499.27575790655
529000 -48940.02290773032 -349503.65625867015
529100 -48939.1447290909 -349500.63530087884
529200 -48935.684843355986 -349497.1848166842
529300 -48938.257264420885 -349499.892318379
529400 -48933.89917904005 -349495.9241941299
529500 -48933.80568809808 -349496.1552663537
529600 -48937.18053373907 -349499.91308594844
529700 -48935.598590413625 -349499.1011565587
529800 -48932.837874457065 -349494.9586342794
529900 -48930.96981914183 -349493.58288162586
530000 -48929.95380818963 -349495.2451316491
530100 -48930.37222170691 -349492.8867775027
530200 -48930.073561555364 -349494.03370750905
530300 -48932.63571246773 -349498.4301746585
530400 -48930.77961991958 -349496.7001277763
530500 -48929.58190372487 -349494.79870889965
530600 -48929.87329026932 -349493.3921687569
530700 -48933.091332377306 -349495.63875231997
530800 -48931.57436360101 -349497.473305057
530900 -48931.06650881406 -349494.423369408
531000 -48933.846809417046 -349496.4809366498
531100 -48934.92761232913 -349497.84204130276
531200 -48933.61047776276 -349496.6290994663
531300 -48935.12355573915 -349498.0143001544
531400 -48936.697959112804 -349499.82594445924
531500 -48939.99139338225 -349503.44444978674
531600 -48937.817078427644 -349501.7921263671
531700 -48936.115967110214 -349499.13404306036
531800 -48937.477954291455 -349501.15202661033
531900 -48941.322560339264 -349504.1701110804
532000 -48941.8483575687 -349504.7657942828
532100 -48941.47939371206 -349505.4160421304
532200 -48945.186606258365 -349507.1750620367
532300 -48943.95577956675 -349506.81951457355
532400 -48945.44410781041 -349507.8324746365
532500 -48940.09025510547 -349502.70649933734
532600 -48939.41884956544 -349503.2573945068
532700 -48935.67702683083 -349500.1991776605
532800 -48941.892927847424 -349504.7281678687
532900 -48940.29315787576 -349503.002764816
533000 -48937.908286797174 -349502.78602981044
533100 -48938.041837727054 -349500.61662101833
533200 -48934.053788557554 -349496.86402835243
533300 -48932.40173948423 -349494.2143496018
533400 -48935.578565208765 -349497.3218440744
533500 -48937.94826791209 -349499.2798504808
533600 -48933.32981552914 -349495.1132960721
533700 -48939.29142828424 -349501.36451097275
533800 -48938.9459419274 -349501.0627911804
533900 -48940.564318919154 -349502.8139548822
534000 -48939.052319058166 -349501.2825490937
534100 -48941.07198042255 -349503.8646176082
534200 -48934.86219297108 -349498.1671129224
534300 -48936.97470802566 -349499.33221540577
534400 -48938.24926645516 -349500.8293174022
534500 -48941.954417081004 -349504.91481521435
534600 -48943.93954931096 -349508.85902994225
534700 -48944.81302081913 -349510.9647684236
534800 -48946.177336545596 -349509.54930347303
534900 -48946.09328037615 -349509.0012441255
535000 -48946.57992243414 -349509.76267298695
535100 -48943.288923080334 -349506.76853494556
535200 -48943.01085344766 -349507.950426901
535300 -48941.09535704325 -349505.0589006558
535400 -48940.05834356559 -349504.3553334105
535500 -48938.08800596191 -349501.7050937741
535600 -48938.51570526986 -349501.3127733596
535700 -48935.643150688265 -349498.42345749843
535800 -48936.08434695009 -349499.3063070193
535900 -48932.59383920275 -349497.04359990783
536000 -48936.51611955634 -349499.6775805861
536100 -48938.59084948128 -349501.740460103
536200 -48935.77635433347 -349498.83242126054
536300 -48934.60730301733 -349497.6502251312
536400 -48933.32820952057 -349496.7335008007
536500 -48932.444806292406 -349494.9501511333
536600 -48931.24529487385 -349493.8323048727
536700 -48930.78264099966 -349496.0020393701
536800 -48931.81457135704 -349496.23198872287
536900 -48931.78717854245 -349496.5330354067
537000 -48931.92266525424 -349494.555528473
537100 -48933.13422237054 -349496.18576941127
537200 -48930.54292058168 -349494.27586886013
537300 -48929.652276172914 -349493.18062048126
537400 -48930.582064724986 -349492.70036952756
537500 -48936.142546586874 -349497.8311022525
537600 -48935.82047056762 -349501.00970814395
537700 -48936.339056797005 -349498.695464871
537800 -48937.64175127757 -349499.91212992265
537900 -48939.588847081206 -349501.3368509589
538000 -48941.866700564 -349503.311589627
538100 -48942.700310090986 -349506.65710543375
538200 -48942.86496172635 -349504.4083814897
538300 -48942.44794924797 -349504.5662137549
538400 -48940.73800860201 -349502.32865984674
538500 -48942.43714934138 -349503.91086135426
538600 -48939.80926956812 -349501.29715671414
538700 -48937.81378954005 -349499.04005134676
538800 -48939.22647508254 -349499.70855244796
538900 -48936.088384920375 -349497.4582182085
539000 -48935.882527170485 -349496.3118029392
539100 -48934.53410731179 -349495.4282443271
539200 -48935.30791586747 -349496.2620361207
539300 -48936.62366782235 -349496.8428978901
539400 -48938.46262819494 -349498.50230860675
539500 -48938.39679729014 -349498.44738582784
539600 -48939.550134755635 -349499.5064514896
539700 -48938.6847655469 -349498.7590700182
539800 -48935.98296766531 -349496.46811790246
539900 -48934.24639970155 -349494.9720024171
540000 -48935.94784583531 -349496.7732787237
540100 -48938.91808325213 -349499.6175606081
540200 -48941.55163241057 -349502.40545428044
540300 -48940.939445893826 -349501.81454261637
540400 -48937.69008096689 -349498.947126884
540500 -48935.07381126771 -349496.6051194313
540600 -48935.90978813343 -349497.6959416424
540700 -48935.09065097731 -349496.30780866026
540800 -48937.15749756083 -349498.32031737803
540900 -48934.336165689165 -349495.9478546023
541000 -48934.94073355413 -349496.2995858031
541100 -48935.81635964762 -349498.3242372439
541200 -48932.01199511096 -349493.9554561494
541300 -48932.05895364632 -349494.4258991211
541400 -48933.30735723627 -349495.3878762352
541500 -48932.89717566916 -349494.71149971447
541600 -48932.546009412064 -349494.8443289568
541700 -48934.23022691827 -349501.40555829206
541800 -48932.47322594321 -349493.77470586984
541900 -48936.15228147867 -349497.8362104505
542000 -48934.69103405583 -349496.27295888984
542100 -48935.222961874206 -349497.44457759947
542200 -48934.02385070403 -349496.2771708107
542300 -48935.38184021071 -349496.58775215596
542400 -48933.950763296736 -349495.2765087968
542500 -48933.35450035936 -349494.8336859266
542600 -48931.47333436993 -349495.75724061177
542700 -48932.50117768553 -349494.66658856656
542800 -48932.24262209769 -349494.032169526
542900 -48930.927660317924 -349493.8424089305
543000 -48931.96554120542 -349494.1994180372
543100 -48932.617450389655 -349495.5623771628
543200 -48930.362464257676 -349493.7869931068
543300 -48928.79081508738 -349490.77681865933
543400 -48927.06094738178 -349489.9113013343
543500 -48927.63147195325 -349489.8629193121
543600 -48923.85292889942 -349486.82091354846
543700 -48921.37454507711 -349483.44486920553
543800 -48921.85822136965 -349484.24536250846
543900 -48923.42019647439 -349486.19206323114
544000 -48926.82661680596 -349488.705716266
544100 -48928.2573009702 -349490.20014872815
544200 -48929.80074161534 -349492.60675599455
544300 -48932.99669657584 -349495.1466743467
544400 -48927.902166942615 -349491.5313881259
544500 -48928.34788984848 -349492.09578520415
544600 -48929.537204519766 -349491.96249748167
544700 -48928.76132126016 -349490.9104491153
544800 -48927.65248126834 -349490.72298299853
544900 -48918.737843130104 -349481.0205731407
545000 -48920.68631100084 -349483.05542037194
545100 -48922.342593532114 -349484.6236476911
545200 -48924.071923715834 -349487.07617927203
545300 -48925.90925283941 -349488.11130086106
545400 -48926.295984598466 -349489.0349363613
545500 -48929.29144083582 -349491.5983514717
545600 -48929.47942303111 -349491.4590219687
545700 -48930.408396675215 -349493.60136453685
545800 -48929.46105257015 -349492.72982964374
545900 -48929.39663574515 -349492.01583099493
546000 -48927.905285903056 -349490.12425196485
546100 -48931.79201429641 -349494.66729213257
546200 -48929.25948744974 -349491.6088993634
546300 -48928.4833063319 -349490.60188513336
546400 -48929.09949515146 -349491.5378176926
546500 -48927.93732873721 -349490.34952399327
546600 -48927.67774751981 -349490.0993736439
546700 -48930.0741573889 -349492.6019109508
546800 -48927.663496707355 -349490.435690481
546900 -48924.847650328855 -349488.3044650848
547000 -48926.4780194863 -349489.36161166965
547100 -48926.556020420685 -349489.79629665293
547200 -48926.96429280695 -349490.5073015753
547300 -48925.818018735474 -349489.35494002595
547400 -48926.616374322126 -349489.7005982433
547500 -48929.16365616563 -349492.29994662345
547600 -48928.32982402657 -349491.53574041283
547700 -48927.147087348225 -349490.23429851234
547800 -48929.55522344112 -349492.6737868431
547900 -48928.995704170695 -349491.9987663737
548000 -48931.143603316086 -349494.61770504375
548100 -48930.65060615916 -349494.8432717805
548200 -48936.88567277964 -349500.3634308201
548300 -48933.20028078192 -349496.7214790556
548400 -48936.116452210415 -349500.67649207154
548500 -48937.25128908238 -349500.2856677617
548600 -48932.30607385628 -349495.43464367045
548700 -48933.214616081816 -349495.9848072067
548800 -48929.72095989184 -349492.10617793014
548900 -48935.46542578947 -349499.1673413852
549000 -48928.56192208236 -349490.29049456306
549100 -48926.88531984836 -349488.3262150378
549200 -48931.828780917014 -349493.0896864714
549300 -48930.47933407037 -349492.087843215
549400 -48926.97348835618 -349488.71285961894
549500 -48923.306663198644 -349485.2959886573
549600 -48924.160120523906 -349486.33746656077
549700 -48922.70449001924 -349484.89880977815
549800 -48923.82346663489 -349486.1606717282
549900 -48928.330681980915 -349490.7523932532
550000 -48928.52779195031 -349490.5575769501
550100 -48928.4214411541 -349490.57581273944
550200 -48929.97475350723 -349492.31746027636
550300 -48930.10388077718 -349492.1188499639
550400 -48928.89157047291 -349492.1268160139
550500 -48930.60159231025 -349492.88459178316
550600 -48928.79119308027 -349491.3498588012
550700 -48928.8737247047 -349492.46583668777
550800 -48928.26076729214 -349490.3882944703
550900 -48924.31529266269 -349487.1556627106
551000 -48925.15345290028 -349488.1330653055
551100 -48922.352086794504 -349484.79744442157
551200 -48923.544154388794 -349485.62594303
551300 -48922.36488555189 -349484.6230595936
551400 -48925.75405863181 -349487.87929630175
551500 -48927.08050727835 -349489.5593484146
551600 -48929.88242329056 -349492.77876230644
551700 -48929.83259340863 -349492.22094251943
551800 -48926.469314195434 -349490.4072729645
551900 -48928.73657904033 -349493.66828036925
552000 -48927.72551646187 -349490.840730006
552100 -48925.01924585961 -349487.1172727291
552200 -48928.65688545617 -349490.9377139673
552300 -48925.807292822465 -349491.5988058505
552400 -48921.972105074565 -349484.0162428971
552500 -48924.61312718859 -349486.4069508226
552600 -48923.39048615512 -349485.7645327026
552700 -48923.55908597479 -349485.2626168756
552800 -48922.237531737504 -349486.64501836366
552900 -48924.54988404005 -349489.31468353374
553000 -48923.01745615396 -349486.03441626986
553100 -48926.605376698164 -349489.0336354258
553200 -48932.06212880746 -349494.6880069233
553300 -48926.34159490944 -349488.63697230205
553400 -48926.397302510144 -349489.06790446053
553500 -48928.05784201576 -349491.0055933171
553600 -48931.03778613866 -349493.94570195494
553700 -48926.47535275001 -349489.64522270375
553800 -48927.41139953893 -349492.2852128612
553900 -48922.9182379978 -349486.68743550446
554000 -48923.81716133096 -349489.8802360434
554100 -48921.631945306835 -349484.2382821705
554200 -48925.0988255092 -349488.02188475727
554300 -48923.52705620146 -349486.92807423865
554400 -48931.237496336034 -349493.46133066196
554500 -48932.399150255995 -349494.75564251124
554600 -48931.90698482791 -349494.9310180618
554700 -48930.98932595379 -349494.23180996685
554800 -48931.190427328926 -349493.72593562695
554900 -48933.26641545357 -349496.16571820877
555000 -48928.848623163 -349491.4971578087
555100 -48926.906251130575 -349489.67360687547
555200 -48927.46454049354 -349491.6437872987
555300 -48926.28625404165 -349489.25756346894
555400 -48926.64586538896 -349490.36695415544
555500 -48926.61153891694 -349490.43261158053
555600 -48927.37315306773 -349489.9975033759
555700 -48926.86125916187 -349490.06972522684
555800 -48931.03667591159 -349493.87873029395
555900 -48926.30806760424 -349489.1427483514
556000 -48927.00920301417 -349490.17985097796
556100 -48925.541289656605 -349491.8027057279
556200 -48922.683990171114 -349487.36499156523
556300 -48924.964843717695 -349487.81556084886
556400 -48926.96666238469 -349489.8894872788
556500 -48928.39831149736 -349491.7479318937
556600 -48931.7924784235 -349494.8031955703
556700 -48934.747335529035 -349498.1407519332
556800 -48934.351086559225 -349497.6428331833
556900 -48935.922544342924 -349499.415774696
557000 -48935.593154192895 -349499.6864101762
557100 -48938.823717240106 -349501.74483942916
557200 -48938.45570565775 -349501.60039649566
557300 -48937.336787279724 -349501.3967058647
557400 -48936.34201607671 -349500.6651312519
557500 -48934.66965153554 -349497.44804609683
557600 -48937.370058506196 -349500.32234584435
557700 -48937.18858135038 -349499.7247634824
557800 -48941.17384287064 -349505.5033792819
557900 -48940.32095244265 -349504.0540821527
558000 -48937.41645930387 -349500.4997221711
558100 -48936.51013812308 -349499.11014603206
558200 -48938.92289557525 -349501.7769030732
558300 -48938.294686752306 -349501.7064526618
558400 -48939.01127218772 -349501.48966037575
558500 -48940.16413637765 -349503.0161524092
558600 -48943.64425571346 -349507.8195923511
558700 -48941.528959609575 -349504.42175576114
558800 -48943.152167701075 -349505.81009475735
558900 -48941.47411972977 -349504.2984456639
559000 -48940.72649798847 -349503.87001592474
559100 -48943.43050923314 -349506.66551657446
559200 -48944.77481774373 -349507.5704820407
559300 -48943.640846534654 -349506.36411617906
559400 -48946.54532940386 -349509.0098186304
559500 -48950.12690779084 -349513.808987387
559600 -48947.69541260177 -349510.5646834532
559700 -49110.21567335418 -338109.2804624084
559800 -49107.17062231529 -338105.6408715652
559900 -49084.78876943494 -338083.1452035763
560000 -49086.24616719297 -338085.34712630726
560100 -49077.45762564052 -338076.74778862804
560200 -49048.98248835308 -338048.8365705951
560300 -49050.336194980184 -338049.1756739339
560400 -49053.315967582144 -338051.5267794382
560500 -49052.09339284222 -338050.35235368414
560600 -49027.25348264471 -338026.6630675921
560700 -49021.93602966289 -338020.9251824541
560800 -49014.926368419925 -338013.66660282854
560900 -49018.44261674844 -338018.19113539025
561000 -49010.97011608566 -338010.3897672953
561100 -49011.601633737555 -338009.6797596316
561200 -49003.15824702017 -338000.77612421487
561300 -48999.47088858967 -337998.6872817022
561400 -48997.77118108049 -337997.25186043064
561500 -48988.26504081197 -337986.81333260203
561600 -48985.034514225656 -337981.97740506567
561700 -48985.24080780139 -337982.10649223963
561800 -48987.810942225704 -337985.3098145797
561900 -48984.39761836351 -337981.3916346701
562000 -48982.498874223646 -337979.7014925276
562100 -48983.40204299858 -337981.2314892519
562200 -48955.37134152331 -337952.862089719
562300 -48955.69096476205 -337952.75455682166
562400 -48949.96906271418 -337946.7431278904
562500 -48951.73599433016 -337948.41908364254
562600 -48952.05557868459 -337948.52838257275
562700 -48952.763402640725 -337948.9576788811
562800 -48952.91869848187 -337954.4682609105
562900 -48942.84844372692 -337939.9134934407
563000 -48939.372999782594 -337936.05508703383
563100 -48939.60398765226 -337936.05843538657
563200 -48936.67983305426 -337933.7482329194
563300 -48931.38682152461 -337929.0021358805
563400 -48931.46598442433 -337928.53030410985
563500 -48933.96234374852 -337932.8592775013
563600 -48929.035367783785 -337926.9578453772
563700 -48927.773822296476 -337924.8797521468
563800 -48924.29409996526 -337920.75190107716
563900 -48925.192137578684 -337921.655804471
564000 -48920.92680964441 -337918.25793152064
564100 -48928.29933640739 -337924.77997814084
564200 -48930.03711922176 -337927.2799087558
564300 -48929.06688257652 -337925.390427147
564400 -48928.5042299067 -337924.3224016917
564500 -48929.5124839592 -337925.62133138237
564600 -48934.39248011837 -337930.1853240143
564700 -48934.620756805045 -337930.2600681834
564800 -48936.25453085067 -337932.0753479427
564900 -48934.94005884509 -337930.4022560047
565000 -48935.7490178787 -337931.25555015425
565100 -48936.88496101835 -337934.1361175447
565200 -48938.592800933155 -337934.3294199304
565300 -48941.41520622842 -337937.43874637457
565400 -48938.14110464188 -337934.7085847746
565500 -48938.01353456248 -337934.0140481722
565600 -48937.52791291769 -337933.954462387
565700 -48935.43968377809 -337931.49126570823
565800 -48938.714067102796 -337934.9067067052
565900 -48938.741695044686 -337934.6099162564
566000 -48937.21831065775 -337933.03164377454
566100 -48935.592102178234 -337933.569487134
566200 -48936.96694225277 -337933.1366367029
566300 -48938.09736041241 -337935.89835844876
566400 -48935.52164140024 -337932.43253937364
566500 -48934.7139230256 -337931.4526194492
566600 -48931.80665396058 -337928.88831658196
566700 -48935.00607730517 -337932.07023292384
566800 -48933.37847541202 -337930.26299146924
566900 -48925.17812123155 -337924.69187723874
567000 -48925.04828199557 -337922.0465737949
567100 -48921.526409837126 -337918.77832428436
567200 -48920.71004332314 -337917.7280718739
567300 -48921.83350889198 -337919.80000087706
567400 -48923.823962007744 -337922.85836180515
567500 -48922.12751343549 -337920.19756555615
567600 -48922.187065262384 -337916.92308751045
567700 -48919.65997456888 -337913.83141973114
567800 -48922.58750329042 -337916.55802826036
567900 -48918.634705887394 -337911.97669964633
568000 -48918.66865213214 -337912.9666175443
568100 -48917.97844574495 -337911.1550356434
568200 -48919.60639573765 -337912.6843708515
568300 -48916.86663923301 -337910.44554683793
568400 -48913.81628209414 -337907.539636077
568500 -48911.596779593296 -337905.8911333543
568600 -48910.86003523721 -337904.5278670416
568700 -48915.07693880841 -337909.0854044227
568800 -48917.549974042384 -337910.53234239714
568900 -48917.65152620654 -337911.0001374318
569000 -48950.309498728406 -237944.39775804366
569100 -48954.01890640115 -237947.33649635134
569200 -48938.90393503882 -237932.2477935959
569300 -48926.217031868924 -237920.81813338504
569400 -48891.959924154005 -237886.15652755782
569500 -48889.208829682844 -237882.9575178534
569600 -48886.35909091482 -237880.52631521312
569700 -48883.88462369797 -237878.55474832535
569800 -48883.8371091725 -237877.89802468783
569900 -48887.96746584716 -237882.35989843233
570000 -48891.304836685915 -237887.47573518162
570100 -48894.4957023393 -237889.56442756765
570200 -48897.00425376501 -237892.00232137804
570300 -48896.90143380983 -237892.02460859995
570400 -48894.43438916466 -237889.34054656903
570500 -48897.93740130197 -237892.47750473727
570600 -48895.76656236382 -237891.19994726084
570700 -48893.26614451283 -237887.58414206936
570800 -48892.71460621595 -237887.13774231717
570900 -48887.43574899473 -237883.32150449912
571000 -48895.43272893031 -237890.91923711917
571100 -48892.0579609153 -200434.6011683623
571200 -48887.95904923827 -200430.81587576176
571300 -48886.25303328042 -200429.27980661293
571400 -48885.272054918714 -200428.7336498142
571500 -48883.59781154284 -200426.64490120247
571600 -48884.54608228686 -200427.58154788744
571700 -48871.106472842264 -200414.34160475258
571800 -48873.30188559264 -200417.73587132202
571900 -48872.44340342274 -200416.09306411992
572000 -48874.672996873065 -200418.69821165106
572100 -48875.8461713871 -200419.8174533132
572200 -48874.37933795091 -200418.52795594148
572300 -48873.303716081864 -200417.52735508294
572400 -48872.04296148835 -200416.35657385184
572500 -48870.08836751771 -200413.84900806678
572600 -48872.999764953944 -200416.84803371958
572700 -48873.01255907619 -200416.88066647993
572800 -48869.700817286124 -200413.62612310363
572900 -48866.57533230101 -200410.7572174601
573000 -48864.054071282655 -200408.31056709166
573100 -48864.3887600409 -200408.12517238792
573200 -48863.76448027587 -200408.40163843648
573300 -48864.074858501204 -200407.84237424543
573400 -48863.49071616469 -200407.00398755382
573500 -48858.86453007111 -200402.29192651855
573600 -48865.097633118006 -200408.89946535704
573700 -48861.22414586203 -200405.1505379766
573800 -48863.269857149855 -200408.1217941615
573900 -48863.69280732993 -200406.74450935845
574000 -48860.543375636276 -200403.00525384213
574100 -48863.49472563373 -200406.12451582632
574200 -48860.26469472917 -200402.19992694317
574300 -48863.76455248146 -200405.63978861965
574400 -48867.90436937868 -200409.6216760027
574500 -48865.7221232016 -200407.4010959273
574600 -48863.86265575122 -200405.714697656
574700 -48870.41742793309 -200412.6151240278
574800 -48871.86096955863 -200414.02896255412
574900 -48871.79632029559 -200413.84243648703
575000 -48869.214784881064 -200411.15721186335
575100 -48866.34923901993 -200408.9376950472
575200 -48866.44646704695 -200408.31285670068
575300 -48866.97019500519 -200408.90069906533
575400 -48870.43018003285 -200411.97101759264
575500 -48867.40362220819 -200408.88887922847
575600 -48875.0309743882 -200418.36026482165
575700 -48878.753099182104 -200420.80271096952
575800 -48874.4929574802 -200416.22152148755
