2260000 -49548.01778834395
2270000 -49535.32528968979
2280000 -49554.241737195676
2290000 -49571.017846914976
2300000 -49566.397932258515
2310000 -49554.82385541221
2320000 -49556.24264657947
2330000 -49550.488097316425
2340000 -49551.089518660854
2350000 -49543.05176117989
2360000 -49564.623281518456
2370000 -49568.12383200205
2380000 -49566.90302616764
2390000 -49564.26992184252
2400000 -49566.29592624833
2410000 -49573.09928388782
2420000 -49553.249853147434
2430000 -49559.87955148708
2440000 -49548.83840047292
2450000 -49549.979133567074
2460000 -49558.83816349115
2470000 -49550.01380983814
2480000 -49557.150719898375
2490000 -49552.3370879577
2500000 -49555.70040761989
2510000 -49551.918088893995
2520000 -49551.109478133265
2530000 -49554.848470527395
2540000 -49560.30451578994
2550000 -49562.613686859695
2560000 -49563.22519094917
2570000 -49561.37145532074
2580000 -49562.51702013016
2590000 -49549.79008020941
2600000 -49564.555514488246
2610000 -49560.36760302758
2620000 -49565.48929108829
2630000 -49548.1540691071
2640000 -49543.43963885416
2650000 -49550.116261310395
2660000 -49549.96200157331
2670000 -49558.28054726667
2680000 -49550.52617970558
2690000 -49560.965210631395
2700000 -49548.81940728827
2710000 -49550.870610255064
2720000 -49565.40675328459
2730000 -49553.739031384976
2740000 -49557.23059487277
2750000 -49570.97377430579
2760000 -49570.596816709876
2770000 -49559.67284333783
2780000 -49556.784052698546
2790000 -49562.145261912454
2800000 -49555.14953947817
2810000 -49553.708588415546
2820000 -49555.208521448556
2830000 -49561.295613578135
2840000 -49575.5310633674
2850000 -49560.656050941085
2860000 -49567.22618019342
2870000 -49559.514808709304
2880000 -49561.14735986487
2890000 -49556.210267376126
2900000 -49546.265344223546
2910000 -49558.527532978915
2920000 -49545.222121640276
2930000 -49559.87932566787
2940000 -49541.834798380754
2950000 -49544.51536357776
2960000 -49547.88530335053
2970000 -49548.92619737821
2980000 -49562.25099793829
2990000 -49551.611966828634
3000000 -49564.79318469116
3010000 -49551.44058499077
3020000 -49532.57421825994
3030000 -49538.6149813252
3040000 -49535.703637149774
3050000 -49554.97747718537
3060000 -49553.49855533024
3070000 -49541.808870984525
3080000 -49548.218489329454
3090000 -49551.809390716495
3100000 -49548.03965583718
3110000 -49553.21685425471
3120000 -49557.986387269186
3130000 -49577.088499996724
3140000 -49562.869281231586
3150000 -49559.35843831996
3160000 -49555.80187676003
3170000 -49547.87868058754
3180000 -49545.76610167323
3190000 -49556.466454773115
3200000 -49558.208272775606
3210000 -49550.53136158884
3220000 -49553.59406385384
3230000 -49547.34639751103
3240000 -49552.79782331136
3250000 -49551.977730331186
3260000 -49538.823073171945
3270000 -49535.790236909634
3280000 -49535.32604928225
3290000 -49549.2010946398
3300000 -49543.68924594151
3310000 -49552.471544808905
3320000 -49572.65070910409
3330000 -49558.56396127101
3340000 -49552.46387473768
3350000 -49566.368867668454
3360000 -49551.566663202124
3370000 -49541.48538418126
3380000 -49553.485276308
3390000 -49544.00355948225
3400000 -49545.451511600084
3410000 -49558.593083923886
3420000 -49565.94819963174
3430000 -49561.68699471623
3440000 -49553.304608677456
3450000 -49558.27598596973
3460000 -49546.11180086952
3470000 -49546.299314079384
3480000 -49541.04221799366
3490000 -49551.9334577463
3500000 -49553.02083451469
3510000 -49539.03966163022
3520000 -49556.955360694286
3530000 -49547.42799984874
3540000 -49556.584330694306
3550000 -49566.22273452528
3560000 -49568.940103009416
3570000 -49568.03843630513
3580000 -49562.29617031226
3590000 -49565.35404560252
3600000 -49556.47922657208
3610000 -49548.33663617647
3620000 -49552.37071517511
3630000 -49555.089803767056
3640000 -49552.28344147673
3650000 -49558.800580113675
3660000 -49547.19141993125
3670000 -49549.19411711385
3680000 -49556.18641525141
3690000 -49566.7439861986
3700000 -49557.35344656539
3710000 -49556.73007260367
3720000 -49554.26598873504
3730000 -49555.14610409369
3740000 -49560.069594621
3750000 -49546.132188154406
3760000 -49566.233763717006
3770000 -49548.02773596142
3780000 -49555.348217512495
3790000 -49573.465522728504
3800000 -49557.04611022662
3810000 -49570.512030480386
3820000 -49566.19791099777
3830000 -49565.52338187337
3840000 -49550.061360842476
3850000 -49551.59148806301
3860000 -49553.63634945745
3870000 -49563.17969285881
3880000 -49550.50757996977
3890000 -49546.015498307934
3900000 -49548.111957184075
3910000 -49559.699530004495
3920000 -49555.00962153294
3930000 -49547.05014626
3940000 -49549.74881074142
3950000 -49564.398184731814
3960000 -49556.64875113569
3970000 -49566.40789465732
3980000 -49552.54464741713
3990000 -49551.013699777206
4000000 -49556.83475193017
4010000 -49556.74117355884
4020000 -49557.260007143246
4030000 -49547.280311892115
4040000 -49552.16391205431
4050000 -49555.12794998605
4060000 -49555.1313994395
4070000 -49543.57683126335
4080000 -49545.69397861923
4090000 -49555.02191416064
4100000 -49565.512626731674
4110000 -49557.09786230386
4120000 -49562.36220308375
4130000 -49555.07478131461
4140000 -49548.75229321472
4150000 -49549.86123511151
4160000 -49551.57073767898
4170000 -49572.77106751516
4180000 -49571.71023840508
4190000 -49567.657634613206
4200000 -49562.4719786734
4210000 -49580.96460462242
4220000 -49564.42970813669
4230000 -49559.6682844526
4240000 -49549.5324980755
4250000 -49552.84521382235
4260000 -49562.630014827475
4270000 -49540.497270571606
4280000 -49542.19292443116
4290000 -49547.23434018619
4300000 -49553.63258695304
4310000 -49560.83172855193
4320000 -49566.30825209958
4330000 -49562.81320882085
4340000 -49557.56792263293
4350000 -49556.005143730814
4360000 -49555.29201942026
4370000 -49549.05253223251
4380000 -49542.52257471968
4390000 -49558.056320021504
4400000 -49549.24809645405
4410000 -49556.148848200704
4420000 -49565.06980536873
4430000 -49554.45872397635
4440000 -49548.85141633184
4450000 -49554.63072881213
4460000 -49551.341579883556
4470000 -49543.148214502115
4480000 -49543.58484266694
4490000 -49532.03702524417
4500000 -49569.42220310781
4510000 -49551.16039851945
4520000 -49566.40584890716
4530000 -49553.52335035338
4540000 -49539.49144381885
4550000 -49550.23462345059
4560000 -49565.83616222209
4570000 -49561.39093400098
4580000 -49536.385084045854
4590000 -49555.2455537653
4600000 -49570.70461638023
4610000 -49560.704489005264
4620000 -49570.668953710854
4630000 -49563.22289521641
4640000 -49577.59631049479
4650000 -49564.950094045205
4660000 -49568.85809478566
4670000 -49563.71817699842
4680000 -49562.09898933229
4690000 -49569.369219470405
4700000 -49557.48235533249
4710000 -49550.76829418488
4720000 -49559.259989082944
4730000 -49570.783640470334
4740000 -49550.1775918063
4750000 -49549.31175037547
4760000 -49558.12080102577
4770000 -49556.96740636638
4780000 -49536.988641242286
4790000 -49549.24395614805
4800000 -49555.169678314785
4810000 -49560.00630412706
4820000 -49556.1133017984
4830000 -49548.53027785819
4840000 -49555.528542700216
4850000 -49558.37550487637
4860000 -49555.696521339894
4870000 -49556.529076983636
4880000 -49574.969124745476
4890000 -49562.30157852146
4900000 -49569.33397610202
4910000 -49557.39998311758
4920000 -49557.150618449
4930000 -49572.98177469686
4940000 -49552.892228026074
4950000 -49553.819914000764
4960000 -49551.32769731139
4970000 -49556.38949155574
4980000 -49569.80987242957
4990000 -49566.61464347709
5000000 -49561.66158396841
5010000 -49561.20439943808
5020000 -49559.41665814851
5030000 -49553.30425508289
5040000 -49564.6812803399
5050000 -49556.69851922899
5060000 -49572.16977774199
5070000 -49563.67998348603
5080000 -49558.73675777883
5090000 -49572.84157592197
5100000 -49559.29833477922
5110000 -49564.0018530086
5120000 -49557.11218438841
5130000 -49558.7491552567
5140000 -49554.96550758308
5150000 -49576.38622338581
5160000 -49562.896168959094
5170000 -49566.08376153433
5180000 -49566.932525939854
5190000 -49564.779815178685
5200000 -49559.83701691633
5210000 -49562.57213379605
5220000 -49577.581314251496
5230000 -49562.908272511086
5240000 -49572.748764050964
5250000 -49567.27019692067
5260000 -49567.335131313004
5270000 -49579.92355035725
5280000 -49577.832467818356
5290000 -49560.7686162978
5300000 -49564.38422565804
5310000 -49578.192156315425
5320000 -49568.28177160472
5330000 -49571.615969455364
5340000 -49564.68817739341
5350000 -49564.521410217116
5360000 -49561.68415485579
5370000 -49566.252109263354
5380000 -49559.79131203406
5390000 -49577.59532190241
5400000 -49563.29322496648
5410000 -49568.263686376165
5420000 -49567.145329597515
5430000 -49576.700850364265
5440000 -49567.74677022151
5450000 -49562.937792737794
5460000 -49580.23288463121
5470000 -49566.540680991195
5480000 -49563.32079533362
5490000 -49556.1985303937
5500000 -49556.37356299456
5510000 -49553.71398867394
5520000 -49573.1502495949
5530000 -49566.58578482623
5540000 -49559.11403677711
5550000 -49552.14371814328
5560000 -49557.67409513289
5570000 -49563.777652872486
5580000 -49565.79647942514
5590000 -49568.623114367794
5600000 -49560.7062449727
5610000 -49573.165079670944
5620000 -49557.51230061544
5630000 -49561.690674739584
5640000 -49560.871765662865
5650000 -49550.45456662889
5660000 -49554.84157810298
5670000 -49556.776094229004
5680000 -49559.44642057402
5690000 -49566.97665123819
5700000 -49557.30918065594
5710000 -49558.39001218646
5720000 -49568.378776809426
5730000 -49560.776245822635
5740000 -49567.84138879199
5750000 -49564.876336638605
5760000 -49567.19688680103
5770000 -49543.76854778487
5780000 -49567.452958416754
5790000 -49546.60314341219
5800000 -49549.55046321291
5810000 -49556.56237429679
5820000 -49548.11524765539
5830000 -49559.23536762598
5840000 -49567.54988604156
5850000 -49556.21760289182
5860000 -49552.73960119697
5870000 -49558.230157431026
5880000 -49573.829120961585
5890000 -49575.38111449576
5900000 -49583.57377583676
5910000 -49562.46231459554
5920000 -49564.61073124271
5930000 -49551.89976247811
5940000 -49550.22938048954
5950000 -49557.57171172802
5960000 -49563.93557852734
5970000 -49556.98209694969
5980000 -49567.47288254704
5990000 -49561.748170490755
6000000 -49567.467911411295
6010000 -49565.97134596999
6020000 -49566.21659558599
6030000 -49563.52187165893
6040000 -49566.45203911184
6050000 -49559.42848554653
6060000 -49571.12848595622
6070000 -49555.33158905205
6080000 -49568.06365850111
6090000 -49566.83781329642
6100000 -49578.615184139766
6110000 -49565.83293401641
6120000 -49554.25463740509
6130000 -49562.16958048809
6140000 -49570.38176360418
6150000 -49564.99347587609
6160000 -49561.656433435244
6170000 -49548.59620287127
6180000 -49559.35658836761
6190000 -49561.85328601391
6200000 -49564.87768000478
6210000 -49561.59078304836
6220000 -49567.11329168601
6230000 -49572.140167777965
6240000 -49554.06831399181
6250000 -49567.776255257166
6260000 -49556.32285500776
6270000 -49561.792369373456
6280000 -49558.006814140776
6290000 -49567.25491767923
6300000 -49567.09427984882
6310000 -49556.86382498695
6320000 -49550.793013406605
6330000 -49551.511839887506
6340000 -49559.50836666158
6350000 -49567.78213384045
6360000 -49576.319695969
6370000 -49573.734569096196
6380000 -49559.53826370209
6390000 -49550.02073866685
6400000 -49550.792722690596
6410000 -49548.29814948012
6420000 -49548.78671639599
6430000 -49547.30897009836
6440000 -49554.921903599854
6450000 -49544.55774096893
6460000 -49552.00025339389
6470000 -49560.074349081355
6480000 -49550.285613303065
6490000 -49546.12177433196
6500000 -49546.084615689695
6510000 -49557.2563844413
6520000 -49567.43682245727
6530000 -49571.07378877809
6540000 -49557.152347618234
6550000 -49554.78365772908
6560000 -49561.96928078196
6570000 -49534.07879625241
6580000 -49552.77143318533
6590000 -49568.453574283
6600000 -49555.56787393983
6610000 -49559.94240250453
6620000 -49571.76677661403
6630000 -49561.019903747016
6640000 -49552.54648488688
6650000 -49550.597700953746
6660000 -49549.922179170295
6670000 -49561.131616410246
6680000 -49557.05752463525
6690000 -49562.30855651134
6700000 -49554.44679256456
6710000 -49566.968249799225
6720000 -49552.693738019865
6730000 -49555.75338827486
6740000 -49556.028321219346
6750000 -49554.77823298318
6760000 -49559.2398158227
6770000 -49568.94484565097
6780000 -49555.716821298905
6790000 -49567.175327718185
6800000 -49550.72871243695
6810000 -49558.3009585942
6820000 -49561.299513875434
6830000 -49557.092848789296
6840000 -49579.99895455955
6850000 -49557.587889906994
6860000 -49551.32374759195
6870000 -49577.71761304139
6880000 -49562.49190233082
6890000 -49563.343625106274
6900000 -49558.820231518825
6910000 -49556.48821689999
6920000 -49563.27991164066
6930000 -49556.42981354033
6940000 -49566.957028483645
6950000 -49555.75799481489
6960000 -49566.42801112422
6970000 -49565.33370988571
6980000 -49552.17159233165
6990000 -49542.518959136665
7000000 -49553.179783547166
7010000 -49567.36052384822
7020000 -49568.01280953632
7030000 -49566.48254053492
7040000 -49553.88237650794
7050000 -49563.50890438489
7060000 -49564.03577498162
7070000 -49559.47812579817
7080000 -49571.9200065723
7090000 -49563.05857901405
7100000 -49557.99344942236
7110000 -49551.319196844706
7120000 -49557.30945603174
7130000 -49546.499217546676
7140000 -49571.70265564366
7150000 -49568.44296299131
7160000 -49570.32457789686
7170000 -49556.09977895674
7180000 -49564.22336045714
7190000 -49554.01674800644
7200000 -49565.73150293515
7210000 -49568.77237132871
7220000 -49568.139029524886
7230000 -49558.97874229534
7240000 -49553.511195402316
7250000 -49567.96118812523
7260000 -49559.11306186436
7270000 -49564.20150368759
7280000 -49555.623926845634
7290000 -49553.6783199996
7300000 -49557.582269188744
7310000 -49563.3985304092
7320000 -49560.95133537803
7330000 -49558.27913201246
7340000 -49568.143041279196
7350000 -49567.42477453684
7360000 -49568.34268052537
7370000 -49578.72562672891
7380000 -49570.42365193715
7390000 -49553.12031615007
7400000 -49552.330036915795
7410000 -49554.675860580646
7420000 -49551.74431548695
7430000 -49546.62325366058
7440000 -49548.96199831289
7450000 -49553.16774779932
7460000 -49566.35175814694
7470000 -49561.58987914229
7480000 -49558.17716505891
7490000 -49552.948944135365
7500000 -49545.78256517882
7510000 -49568.707852201085
7520000 -49552.03835429555
7530000 -49549.76963172815
7540000 -49555.480741551815
7550000 -49572.436807845916
7560000 -49565.944632990766
7570000 -49563.963352390565
7580000 -49548.34729349677
7590000 -49560.403970507665
7600000 -49540.195755169894
7610000 -49556.27488068764
7620000 -49552.83590237497
7630000 -49549.177629189384
7640000 -49556.66115385655
7650000 -49560.84683037846
7660000 -49559.07514608629
7670000 -49577.03147207027
7680000 -49568.34937697017
7690000 -49560.30260161242
7700000 -49558.816456388995
7710000 -49570.89618776447
7720000 -49551.82000028031
7730000 -49552.61423589528
7740000 -49556.013631889844
7750000 -49564.64374851383
7760000 -49547.84325519997
7770000 -49553.77661707063
7780000 -49552.3233264986
7790000 -49574.470689762216
7800000 -49552.5985457881
7810000 -49553.80834322111
7820000 -49560.444536326344
7830000 -49565.987386716835
7840000 -49562.891804882616
7850000 -49557.198175347025
7860000 -49562.418458947046
7870000 -49556.259966224236
7880000 -49572.31900452393
7890000 -49543.38219423895
7900000 -49541.03237899947
7910000 -49542.85037640373
7920000 -49556.14079566292
7930000 -49553.76562754261
7940000 -49565.414153151214
7950000 -49550.45458565694
7960000 -49551.00086019784
7970000 -49559.80606720004
7980000 -49561.61188553982
7990000 -49567.05671860193
8000000 -49563.040201013806
8010000 -49562.4614728665
8020000 -49553.50105459404
8030000 -49553.762447810055
8040000 -49555.59408725229
8050000 -49555.68022620156
8060000 -49540.21662319439
8070000 -49548.04442209055
8080000 -49559.03371478418
8090000 -49554.646761460484
8100000 -49556.15598486665
8110000 -49561.33938187043
8120000 -49565.711916007494
8130000 -49558.04610516676
8140000 -49553.820503443916
8150000 -49545.99479923627
8160000 -49559.44539772922
8170000 -49551.823259288256
8180000 -49563.95257149056
8190000 -49556.567654233164
8200000 -49558.387884447584
8210000 -49551.89955403766
8220000 -49556.271031194716
8230000 -49551.15046499463
8240000 -49559.60547754733
8250000 -49565.36808427712
8260000 -49563.118018789406
8270000 -49558.81948501067
8280000 -49564.93726507146
8290000 -49581.15558044684
8300000 -49563.27774821671
8310000 -49573.72319117792
8320000 -49580.179223568935
8330000 -49590.4690845633
8340000 -49579.81658020449
8350000 -49550.56878333719
8360000 -49551.567427186594
8370000 -49563.82007894897
8380000 -49561.220143097606
8390000 -49563.413499085254
8400000 -49557.367231827506
8410000 -49565.21707091201
8420000 -49552.433115314256
8430000 -49550.42640718117
8440000 -49557.64678102664
8450000 -49565.175485915424
8460000 -49559.83249257838
8470000 -49572.11180448711
8480000 -49554.117789591895
8490000 -49550.36430267772
8500000 -49554.34381876964
8510000 -49554.8604587919
8520000 -49561.15983932479
8530000 -49564.272682981216
8540000 -49557.9347666256
8550000 -49547.42567018789
8560000 -49551.851127604095
8570000 -49561.18041578977
8580000 -49553.787715797785
8590000 -49577.09063231784
8600000 -49554.71165602869
8610000 -49548.61557696995
8620000 -49548.364950527284
8630000 -49548.2155581738
8640000 -49552.57294990906
8650000 -49557.2391163434
8660000 -49554.163571216566
8670000 -49553.12008059717
8680000 -49567.48033674126
8690000 -49554.75987135801
8700000 -49548.89944724382
8710000 -49561.20239043478
8720000 -49572.792870144534
8730000 -49567.33288138888
8740000 -49570.37275395676
8750000 -49557.88493808397
8760000 -49562.52183109599
8770000 -49547.14090425158
8780000 -49555.69677652338
8790000 -49554.585146737954
8800000 -49553.85879972505
8810000 -49557.728811497305
8820000 -49550.7687627484
8830000 -49556.803310547526
8840000 -49557.945019275016
8850000 -49562.24570557755
8860000 -49558.85338170323
8870000 -49567.79675712435
8880000 -49559.714966108164
8890000 -49558.24752848947
8900000 -49559.87127884029
8910000 -49566.41217983216
8920000 -49560.61899419367
8930000 -49574.273532496954
8940000 -49572.980383632894
8950000 -49569.6302654348
8960000 -49578.596248179354
8970000 -49561.092469622265
8980000 -49570.878627338374
8990000 -49566.24336421469
9000000 -49573.453355647056
9010000 -49558.656125500675
9020000 -49561.93157269906
9030000 -49554.56521926741
9040000 -49555.14099064033
9050000 -49562.71693467772
9060000 -49558.99493815212
9070000 -49547.89142766773
9080000 -49563.94138572178
9090000 -49559.62801873722
9100000 -49555.325127809614
9110000 -49557.55324788761
9120000 -49567.56140383689
9130000 -49567.57391085107
9140000 -49552.58170391355
9150000 -49554.30726642933
9160000 -49554.99137345591
9170000 -49555.61254662133
9180000 -49556.92791689744
9190000 -49571.75310080977
9200000 -49551.64187339707
9210000 -49560.083216740786
9220000 -49568.69181820501
9230000 -49556.37943644222
9240000 -49557.426321975465
9250000 -49565.3053280011
9260000 -49552.180894283934
9270000 -49555.62439627644
9280000 -49574.475617409415
9290000 -49562.24889554808
9300000 -49560.29264761922
9310000 -49556.19891545113
9320000 -49566.73103956247
9330000 -49571.15175187044
9340000 -49568.06043307739
9350000 -49561.06585241895
9360000 -49557.59949895298
9370000 -49576.20743517564
9380000 -49562.68656503069
9390000 -49564.43189592225
9400000 -49568.68889109023
9410000 -49580.80963605595
9420000 -49567.3606220591
9430000 -49566.733239250854
9440000 -49560.78523095639
9450000 -49559.19171630001
9460000 -49555.89923982533
9470000 -49560.980059785375
9480000 -49558.0475907717
9490000 -49563.509146884884
9500000 -49560.59669836178
9510000 -49550.49829849957
9520000 -49559.764825051854
9530000 -49554.25807137949
9540000 -49554.168775613405
9550000 -49558.123027471716
9560000 -49558.48819194991
9570000 -49548.018890446816
9580000 -49553.9654253176
9590000 -49544.469100421265
9600000 -49551.009114292865
9610000 -49559.413764977624
9620000 -49560.8754585315
9630000 -49555.36297277403
9640000 -49550.13037343776
9650000 -49559.50808122571
9660000 -49542.08277682438
9670000 -49553.41425981824
9680000 -49560.17382904417
9690000 -49573.98896655034
9700000 -49554.00588259232
9710000 -49552.69611200469
9720000 -49553.78123451241
9730000 -49559.14062736878
9740000 -49569.71041339356
9750000 -49560.207696561956
9760000 -49561.72656695109
9770000 -49551.709605959855
9780000 -49557.4167730644
9790000 -49556.36678138311
9800000 -49545.50184316942
9810000 -49546.33120622398
9820000 -49552.84015080299
9830000 -49548.14264446408
9840000 -49546.01814519544
9850000 -49546.71008852914
9860000 -49549.59095822007
9870000 -49562.828363417466
9880000 -49561.136334843395
9890000 -49556.91398156633
9900000 -49551.79779320315
9910000 -49542.07875175467
9920000 -49552.74428874196
9930000 -49547.86191322664
9940000 -49543.031482150065
9950000 -49558.43413127101
9960000 -49563.67937823051
9970000 -49554.25289059559
9980000 -49560.9580952675
9990000 -49555.1498909006
10000000 -49548.390128109546
10010000 -49555.65897878323
10020000 -49550.719278584824
10030000 -49547.30222010724
10040000 -49556.61465966327
10050000 -49554.74022080004
10060000 -49556.92470340788
10070000 -49557.9253620955
10080000 -49555.66327074624
10090000 -49565.37549253342
10100000 -49580.1147190901
10110000 -49572.01810353163
10120000 -49557.99157377735
10130000 -49558.29572596493
10140000 -49551.079674524786
10150000 -49557.003985521435
10160000 -49548.028582563835
10170000 -49572.42061962604
10180000 -49560.133808427294
10190000 -49563.597250202096
10200000 -49554.50862826065
10210000 -49551.928200130766
10220000 -49557.20306433838
10230000 -49553.316306115965
10240000 -49556.28938349067
10250000 -49560.603672104735
10260000 -49568.73443939262
10270000 -49571.89151859004
10280000 -49553.643143877554
10290000 -49562.200941935356
10300000 -49557.77149560808
10310000 -49550.91134509823
10320000 -49542.852759057096
10330000 -49557.64707815408
10340000 -49563.23704527802
10350000 -49548.36196698207
10360000 -49542.15394580237
10370000 -49551.72459916757
10380000 -49562.300421468564
10390000 -49553.18818611612
10400000 -49552.95971865642
10410000 -49545.08759958534
10420000 -49555.711513996874
10430000 -49548.20113662842
10440000 -49556.10895890855
10450000 -49561.46036847164
10460000 -49564.21304561442
10470000 -49560.640651589885
10480000 -49568.75761327625
10490000 -49549.74615048339
10500000 -49560.764127783936
10510000 -49565.87703076457
10520000 -49545.64137691406
10530000 -49549.61100443621
10540000 -49545.75800521275
10550000 -49550.703485512706
10560000 -49556.908121143
10570000 -49556.66621584377
10580000 -49551.65266668791
10590000 -49567.5970613596
10600000 -49560.62393992139
10610000 -49562.35493306855
10620000 -49560.59812158803
10630000 -49559.52133569634
10640000 -49543.503670179256
10650000 -49566.779348001364
10660000 -49565.45968603469
10670000 -49556.90018880869
10680000 -49549.25263922678
10690000 -49561.58927549226
10700000 -49553.60046971877
10710000 -49559.608799876136
10720000 -49562.68419858341
10730000 -49540.12664188284
10740000 -49550.3630039818
10750000 -49555.685438075925
10760000 -49559.95876075659
10770000 -49563.44385499606
10780000 -49557.6735584664
10790000 -49563.01675573665
10800000 -49554.842376114444
10810000 -49557.76277780318
10820000 -49555.87851154088
10830000 -49559.88249345602
10840000 -49556.59399181245
