767000 -17715.226680688742 -118053.66906604689
767100 -17715.03584276965 -118054.0218458949
767200 -17715.92477397471 -118054.53063417098
767300 -17714.24743787368 -118053.67154580537
767400 -17713.960689342563 -118053.309897331
767500 -17713.001980626257 -118051.75398827341
767600 -17717.183085897057 -118056.27601950135
767700 -17713.54848410148 -118054.61028552953
767800 -17710.656854738652 -118049.49254144725
767900 -17713.68434056095 -118054.39149746753
768000 -17716.940826920414 -118056.74056895883
768100 -17714.972923085363 -118053.40237404208
768200 -17715.83161544852 -118054.02396107718
768300 -17718.21973082805 -118056.39448722661
768400 -17715.659779151603 -118054.08980875398
768500 -17712.17142649176 -118049.88982370569
768600 -17711.96992995592 -118050.83053773484
768700 -17709.163870244494 -118046.9052468233
768800 -17708.66956340656 -118046.57766685443
768900 -17711.649969096605 -118049.17522355333
769000 -17717.508753015067 -118055.71795362205
769100 -17719.411282721543 -118057.25101037751
769200 -17715.63094279782 -118054.3313654052
769300 -17717.90438968024 -118058.60175836916
769400 -17718.460432909327 -118056.4040388231
769500 -17719.676829352513 -118057.3032743749
769600 -17716.52622535456 -118054.27420039379
769700 -17720.326248718833 -118057.91989414768
769800 -17718.740416972727 -118056.28784197937
769900 -17721.575723254424 -118058.90186608053
770000 -17719.25762446581 -118057.56578705003
770100 -17720.585746117256 -118057.43363327788
770200 -17719.855459642033 -118056.66514830553
770300 -17718.21938635934 -118054.99508173388
770400 -17714.14933085332 -118052.63606606002
770500 -17713.099182389047 -118049.62848882368
770600 -17716.081611321435 -118052.7858216138
770700 -17712.774338405437 -118049.75365658382
770800 -17714.15583064947 -118051.50922609578
770900 -17716.067892608262 -118054.2374214742
771000 -17714.81418670143 -118052.0353816554
771100 -17715.832067220446 -118053.23046093457
771200 -17711.232293129415 -118048.24145892936
771300 -17708.82767581249 -118045.90952181669
771400 -17710.080020745037 -118046.95063911773
771500 -17706.069742969183 -118042.95810843335
771600 -17708.579358528474 -118045.5255754178
771700 -17712.73261005513 -118049.31267350045
771800 -17708.939980615916 -118045.8766786475
771900 -17710.10938566705 -118047.08035227616
772000 -17709.06888430937 -118046.16754609636
772100 -17714.75297198855 -118051.24864471679
772200 -17711.74063087744 -118048.15064445633
772300 -17713.297027788547 -118049.98101289057
772400 -17716.28825675934 -118052.72994049214
772500 -17715.344656268924 -118053.13873159206
772600 -17716.252071427087 -118053.40350371579
772700 -17717.91243705428 -118054.84540609892
772800 -17718.839356856402 -118054.7176606464
772900 -17722.201514920318 -118059.60318637795
773000 -17724.23826182547 -118060.12588059853
773100 -17721.676630003036 -118058.4898420067
773200 -17719.57335434692 -118057.21305339877
773300 -17723.26765161672 -118059.14797341888
773400 -17720.606276260285 -118056.56895814463
773500 -17721.408155128844 -118057.19266059427
773600 -17723.42117746448 -118060.33765423062
773700 -17723.944132508255 -118060.14987004234
773800 -17723.1552426162 -118059.9826597221
773900 -17723.93539769471 -118062.79657800982
774000 -17721.933444212566 -118059.63109071445
774100 -17724.356615621557 -118060.707420984
774200 -17720.89864177457 -118058.08920523786
774300 -17718.596004887262 -118057.28032019404
774400 -17718.53896825541 -118058.62675570055
774500 -17718.94751961037 -118056.80802240422
774600 -17722.281629923626 -118058.73162491177
774700 -17719.35698228227 -118055.63079805256
774800 -17718.55113112187 -118055.22796784373
774900 -17723.402634399838 -118060.63123393853
775000 -17721.897556549095 -118059.56820978518
775100 -17723.962025612607 -118061.11025896182
775200 -17721.568365351788 -118060.35753176382
775300 -17716.098026157193 -118053.11293494188
775400 -17716.210166483168 -118053.79824887814
775500 -17726.585990353196 -118063.73879055778
775600 -17729.534414232574 -118067.30613692038
775700 -17724.68242280535 -118064.26325955332
775800 -17717.921752385704 -118055.7463952298
775900 -17716.06262528386 -118054.28993894087
776000 -17717.915246953104 -118055.91592887661
776100 -17723.40965251191 -118061.51198510318
776200 -17724.66343104247 -118062.29545850432
776300 -17731.35059365988 -118071.32305853801
776400 -17734.41922673368 -118076.65771759652
776500 -17729.103717541933 -118066.87144479295
776600 -17727.621857518316 -118065.86699415732
776700 -17722.103409933374 -118060.33612467701
776800 -17720.13684826788 -118059.099915806
776900 -17716.799923406874 -118055.16556941721
777000 -17715.02388064473 -118052.92924820606
777100 -17714.83804823183 -118053.23934274993
777200 -17722.295328661465 -118060.7522267266
777300 -17728.081275172575 -118066.6783519585
777400 -17724.606692177476 -118063.33614262503
777500 -17728.612542770567 -118067.58633419438
777600 -17730.33573402128 -118068.98779694793
777700 -17727.481680138215 -118065.75373392395
777800 -17724.515663423226 -118063.76208662895
777900 -17719.815815712842 -118058.26999596434
778000 -17722.081223568308 -118059.69914685417
778100 -17718.928218359637 -118056.6088891962
778200 -17721.63058029738 -118059.22913267516
778300 -17719.159489086036 -118056.3237500109
778400 -17718.354757250043 -118055.46337265101
778500 -17718.00642559875 -118054.91455194046
778600 -17718.79676369916 -118055.50438103126
778700 -17724.357031342246 -118061.72133203657
778800 -17720.604507543147 -118058.3479913773
778900 -17722.742225061655 -118060.70651396258
779000 -17717.484323043976 -118055.31364738058
779100 -17713.01587724425 -118050.51252167436
779200 -17713.27279782542 -118050.83755099296
779300 -17715.13653340226 -118052.9972756903
779400 -17706.790477390357 -118045.11330169912
779500 -17706.153400038933 -118044.33963873856
779600 -17707.362655351906 -118046.0262784005
779700 -17706.891934064286 -118046.07832061403
779800 -17707.07621083972 -118048.75711084594
779900 -17704.490972506683 -118042.68973145656
780000 -17703.085741390132 -118040.99426113974
780100 -17701.539043870027 -118039.56245465885
780200 -17701.735651844083 -118041.61975438672
780300 -17700.524899967433 -118039.12078259276
780400 -17702.66575687512 -118040.93709302747
780500 -17702.524462048128 -118041.29601877289
780600 -17701.781684575304 -118040.75262385339
780700 -17699.59470390206 -118040.95656324318
780800 -17702.465069867703 -118040.66269895276
780900 -17703.838006424077 -118041.74567673983
781000 -17702.379641878073 -118040.79194319833
781100 -17704.802485089196 -118043.17581503553
781200 -17702.495185736552 -118041.26159038086
781300 -17699.926730817297 -118039.5996603194
781400 -17699.935384809185 -118039.54624893212
781500 -17702.816248667918 -118042.00193876786
781600 -17702.42641595395 -118041.26873008243
781700 -17700.839025001893 -118040.15800717901
781800 -17703.4112191401 -118042.07707518368
781900 -17704.535153618875 -118043.13788483856
782000 -17709.752893136523 -118048.59366224427
782100 -17710.396810923048 -118049.54843873612
782200 -17710.410858027462 -118049.57160919733
782300 -17709.88630485906 -118049.3020182934
782400 -17712.170401789495 -118051.39984713208
782500 -17708.80396616897 -118048.60649964507
782600 -17708.230222952352 -118046.91042324115
782700 -17711.527451489274 -118049.5843870799
782800 -17710.31244467662 -118047.96253916356
782900 -17710.126833248865 -118047.52651156521
783000 -17710.8081474022 -118049.5136949561
783100 -17712.2919631794 -118050.93705342166
783200 -17712.42211766253 -118051.52104848728
783300 -17712.07452324893 -118049.78243945334
783400 -17711.482201179224 -118049.88080221564
783500 -17714.606286953283 -118052.797395982
783600 -17714.298236715225 -118052.43672822951
783700 -17713.077858505665 -118050.8630114421
783800 -17723.449227549994 -118060.61870370277
783900 -17721.30269458804 -118058.21248539665
784000 -17715.14293798797 -118052.26709000755
784100 -17712.535293318353 -118050.06637529502
784200 -17714.449250349837 -118051.86003328179
784300 -17711.698627148773 -118050.15843704305
784400 -17717.63738998495 -118056.43350505538
784500 -17718.213769418853 -118058.42510428437
784600 -17713.427131568307 -118049.98734192553
784700 -17712.53669957154 -118049.45287107436
784800 -17709.9659629782 -118047.29313432892
784900 -17710.520149756027 -118047.67743335749
785000 -17711.939303780156 -118050.15720068151
785100 -17706.87028540455 -118046.0075521615
785200 -17706.058096728608 -118046.7459117394
785300 -17708.697143737085 -118049.81942576398
785400 -17714.96130782248 -118058.60599966595
785500 -17717.576832491384 -118056.43282386324
785600 -17723.766537910702 -118061.43397617558
785700 -17720.047697151997 -118057.3832673644
785800 -17715.945712497385 -118053.76067770309
785900 -17714.62749359089 -118053.65460400577
786000 -17714.92239122127 -118055.90234906442
786100 -17713.912903252036 -118051.5127037676
786200 -17716.120942804904 -118053.1829960643
786300 -17718.961979815773 -118057.44014579788
786400 -17720.256629308296 -118058.63563590327
786500 -17716.257969116086 -118053.24782400276
786600 -17720.219815435317 -118058.12128362965
786700 -17717.123384472074 -118054.03719041425
786800 -17718.320415827377 -118055.56930201862
786900 -17718.977278248105 -118056.03880285649
787000 -17717.46320569721 -118055.09343846317
787100 -17716.38101388843 -118053.4982824944
787200 -17713.772514527685 -118051.41764316833
787300 -17709.10533278873 -118045.73195581356
787400 -17708.594489130515 -118044.79945336668
787500 -17707.51764869738 -118043.69574593058
787600 -17707.84919182841 -118043.77621981301
787700 -17711.117596832955 -118046.80655165864
787800 -17709.968731880665 -118045.89447794658
787900 -17710.442347495926 -118045.76980570081
788000 -17708.5939005088 -118045.60483626477
788100 -17705.942274584777 -118041.14394743126
788200 -17708.748723516852 -118044.00285772364
788300 -17709.930120492234 -118045.64677081814
788400 -17709.380267496388 -118047.09025404557
788500 -17706.4505135426 -118041.73981742325
788600 -17711.07774205104 -118046.35097961767
788700 -17711.744306921653 -118047.14669513184
788800 -17707.703318503405 -118044.14344464375
788900 -17707.415489413463 -118044.04187427205
789000 -17709.10016092016 -118045.72322677665
789100 -17708.79632417354 -118046.01972082553
789200 -17706.695393757494 -118043.85782385865
789300 -17706.793699974984 -118044.33513177914
789400 -17709.18123883681 -118050.06068716607
789500 -17705.89475208735 -118043.48340830144
789600 -17705.19382297883 -118042.26870675726
789700 -17702.82497380926 -118041.47349894744
789800 -17706.341497831203 -118044.75011406574
789900 -17707.521759682677 -118044.89239808096
790000 -17706.82184343758 -118043.85204040684
790100 -17708.379802851203 -118046.10914786434
790200 -17707.651749678087 -118045.00910597011
790300 -17703.346682618852 -118041.13436340574
790400 -17702.831016028904 -118040.91928133927
790500 -17700.080709867376 -118037.50880671223
790600 -17697.713759215516 -118035.69139613435
790700 -17702.436028160704 -118041.48097285103
790800 -17702.94201333907 -118040.8828696197
790900 -17703.126621387608 -118041.00270397052
791000 -17701.997946659445 -118041.08448980688
791100 -17703.398501098764 -118041.96775028133
791200 -17704.286822185124 -118042.11591024435
791300 -17705.99285880409 -118043.84181388855
791400 -17705.15638836551 -118042.28069773433
791500 -17702.76637475029 -118040.50093845889
791600 -17697.491503040248 -118035.31970402188
791700 -17696.79686158404 -118034.192042578
791800 -17700.631347494862 -118037.60587233704
791900 -17701.896478112965 -118038.69185544168
792000 -17705.19761523147 -118042.54644192597
792100 -17705.20314292022 -118042.51168015278
792200 -17705.335056208387 -118042.60687681363
792300 -17709.696979527853 -118047.3260020341
792400 -17707.741114322213 -118044.96083648693
792500 -17705.498680476838 -118042.87766875693
792600 -17705.57912027962 -118043.99206908066
792700 -17703.260238081755 -118041.33402721057
792800 -17700.788819897472 -118038.12989372363
792900 -17699.05770221699 -118036.69768342498
793000 -17699.188972655473 -118037.35328820173
793100 -17696.965596597787 -118034.32246577
793200 -17699.783542363137 -118037.85497714761
793300 -17703.337280769047 -118040.74334606218
793400 -17702.607669947443 -118039.44328846145
793500 -17705.55957826734 -118042.57313716563
793600 -17706.187507437597 -118042.79088179838
793700 -17711.31534316957 -118048.2454167451
793800 -17706.01647018403 -118043.2243294003
793900 -17709.138023194715 -118045.923596245
794000 -17708.004309110638 -118045.06395976954
794100 -17709.516391398647 -118046.41786924945
794200 -17707.909382707836 -118044.98233064124
794300 -17708.499518137854 -118046.01593796953
794400 -17705.752054920224 -118043.00306899863
794500 -17705.82628810712 -118044.18074741983
794600 -17707.386047221727 -118044.55416436319
794700 -17708.566544601348 -118045.53677854339
794800 -17705.083170416576 -118042.50249426777
794900 -17707.17317663943 -118044.37516710939
795000 -17706.887818965686 -118043.96222700423
795100 -17707.989871097296 -118044.10643882798
795200 -17700.795906242307 -118037.65770603629
795300 -17704.833898440644 -118041.685291425
795400 -17704.95456615541 -118041.98536834729
795500 -17704.83925140759 -118042.57141789698
795600 -17707.11702440028 -118046.16983450492
795700 -17703.390395920498 -118041.73993075464
795800 -17705.130129259833 -118042.1037759457
795900 -17704.77217839424 -118042.48898915913
796000 -17707.11148104358 -118044.02106172439
796100 -17707.611126866974 -118044.41888394688
796200 -17708.405434883316 -118045.07298176526
796300 -17711.100777987922 -118047.67605008825
796400 -17716.420656226117 -118053.47143949146
796500 -17709.329780172775 -118046.18009118311
796600 -17707.445176848316 -118044.79576839597
796700 -17710.144249505443 -118046.88830911467
796800 -17708.055772841133 -118046.76023853222
796900 -17707.976713496642 -118046.89824189033
797000 -17712.503515377182 -118049.23248044532
797100 -17712.395924484816 -118050.78296821698
797200 -17714.18610654564 -118050.93964276373
797300 -17715.101910880036 -118052.05011545801
797400 -17715.499320879153 -118052.67969425055
797500 -17714.599937440704 -118052.02269372437
797600 -17715.41109573815 -118054.18001465367
797700 -17715.330063741694 -118053.41731257403
797800 -17712.90001703394 -118051.18925130069
797900 -17706.801697750074 -118047.42380646366
798000 -17705.43919063157 -118043.23247614688
798100 -17705.53519963594 -118042.43342657185
798200 -17700.909627718596 -118038.42571053843
798300 -17702.168414634507 -118039.75592740384
798400 -17699.376416816514 -118038.08445037261
798500 -17699.90485572558 -118038.87197653385
798600 -17698.449936156976 -118036.94510853171
798700 -17698.773539873433 -118036.5021712686
798800 -17700.25466523176 -118038.75691638121
798900 -17701.091160149943 -118040.0027596501
799000 -17698.387230231758 -118036.76242177411
799100 -17701.85487826879 -118039.70558477072
799200 -17698.307190909018 -118036.19942842204
799300 -17699.197975837225 -118037.44335373328
799400 -17698.926680706096 -118036.1884762302
799500 -17698.88532741266 -118036.6465036754
799600 -17701.03464966551 -118037.94693466373
799700 -17702.76423368286 -118039.98390040017
799800 -17706.60732803802 -118043.69058717407
799900 -17705.151257380694 -118042.31221957323
800000 -17709.111120924557 -118047.85835401026
800100 -17707.257914318383 -118045.92027190095
800200 -17708.491747661225 -118045.80440859316
800300 -17710.09124624315 -118047.19641779803
800400 -17710.83265643327 -118047.7326323354
800500 -17707.098067175237 -118043.9321428891
800600 -17710.3985695178 -118047.33107719338
800700 -17707.89471512414 -118045.35346375819
800800 -17706.646208014394 -118044.36282018204
800900 -17709.50318806516 -118046.8185891819
801000 -17706.202384115142 -118043.5150981527
801100 -17710.416786979236 -118048.38602487938
801200 -17711.11976616337 -118048.61280922845
801300 -17711.729670545137 -118049.66110608086
801400 -17710.815964152374 -118048.67170237028
801500 -17715.83283548255 -118053.9051403685
801600 -17714.382233303008 -118051.44912815113
801700 -17707.476824615238 -118045.56002958307
801800 -17708.71041538313 -118046.76011321133
801900 -17709.859761375174 -118046.78620500828
802000 -17709.400626597722 -118046.56154809493
802100 -17707.312174667968 -118044.57319085758
802200 -17711.11874389734 -118047.76706228177
802300 -17708.49143014337 -118045.2223061739
802400 -17706.33591039581 -118042.89504699297
802500 -17706.498224955514 -118044.17748041499
802600 -17705.63058676723 -118044.08310700269
802700 -17704.359068436534 -118042.13491229303
802800 -17701.61250138252 -118039.73156605306
802900 -17701.19348885637 -118039.23179527142
803000 -17699.876337333466 -118038.7358322199
803100 -17701.554078769717 -118040.4253217802
803200 -17704.947605683315 -118044.28147499409
803300 -17705.275333931393 -118043.93607252723
803400 -17705.500882554414 -118043.53766432346
803500 -17709.419248557624 -118047.62724752823
803600 -17711.420290213802 -118050.5552890239
803700 -17709.37790770165 -118047.57636128241
803800 -17708.31987172258 -118045.62230365805
803900 -17708.266014317138 -118045.41199020811
804000 -17710.07239358369 -118048.17963331289
804100 -17708.84060810406 -118048.27361592412
804200 -17709.56241062955 -118049.79555203149
804300 -17708.158797973614 -118046.40624834641
804400 -17707.52076248567 -118044.96986870887
804500 -17710.13679386951 -118049.5967819159
804600 -17709.584209286557 -118046.95577911497
804700 -17714.613843903346 -118052.99683955134
804800 -17716.93939881794 -118054.68180297907
804900 -17716.520962319864 -118055.22721957462
805000 -17718.027361627763 -118056.40654851057
805100 -17715.783912907402 -118054.49715797411
805200 -17715.135929668402 -118054.14346191488
805300 -17719.468813788022 -118058.70350009846
805400 -17715.81059530138 -118056.39200806335
805500 -17717.50237083837 -118056.54265294192
805600 -17717.355431848064 -118056.37524911789
805700 -17715.8456491096 -118054.50526969222
805800 -17717.690643100097 -118056.08320560846
805900 -17719.384212639707 -118058.30234827107
806000 -17721.174029769452 -118059.90050932977
806100 -17719.326019963755 -118057.2967426037
806200 -17719.655430083505 -118057.42330010165
806300 -17710.96912677411 -118048.4854289103
806400 -17709.25088587863 -118047.6644687788
806500 -17712.43007653723 -118050.98890399309
806600 -17715.746813973677 -118053.21242265252
806700 -17711.028063312096 -118050.43260223969
806800 -17711.8480682618 -118049.25153828233
806900 -17713.63586430196 -118051.78543760463
807000 -17708.695535268274 -118046.63805766424
807100 -17706.192821069224 -118044.04271822485
807200 -17705.717265099705 -118043.35057816526
807300 -17705.484979812885 -118043.4861204899
807400 -17705.31487994182 -118043.9027061314
807500 -17705.032652014874 -118043.46285344707
807600 -17704.177051368108 -118042.76348976158
807700 -17700.782518338787 -118039.2708319771
807800 -17701.659463248707 -118040.81261239022
807900 -17700.42456719495 -118038.98310930557
808000 -17700.44763818523 -118039.83643219687
808100 -17698.26848011465 -118037.99936569872
808200 -17696.848093694804 -118035.03064928684
808300 -17695.895083593285 -118034.66257476903
808400 -17695.724077590014 -118034.75728264145
808500 -17694.637625133328 -118033.03385258617
808600 -17695.87391954374 -118034.43786638959
808700 -17694.16718855014 -118032.75544743227
808800 -17692.331658305986 -118031.48252323215
808900 -17692.93020801974 -118032.21095888267
809000 -17696.69882192024 -118035.52355594031
809100 -17695.22328000141 -118034.58770046776
809200 -17696.79606263938 -118036.35118922207
809300 -17698.990857707744 -118038.3819148351
809400 -17696.959119571056 -118036.64443081836
809500 -17697.524901421362 -118037.48599403328
809600 -17702.979672645 -118043.41124385937
809700 -17702.9504984685 -118044.21493747845
809800 -17702.364592783593 -118042.31087049952
809900 -17706.14649563476 -118045.61098711869
810000 -17703.040513231033 -118044.59409279286
810100 -17706.22857371103 -118047.33450819671
810200 -17708.18611080234 -118048.95809033376
810300 -17704.235644842767 -118044.25247003546
810400 -17702.420959259096 -118042.29028947787
810500 -17703.522071473446 -118043.06692913357
810600 -17702.971260384442 -118041.84637594555
810700 -17703.45989923984 -118041.66527280107
810800 -17703.70402598923 -118041.42517887615
810900 -17705.78100477017 -118044.57206415856
811000 -17704.893123369122 -118042.86223333882
811100 -17705.162976821295 -118044.22724485479
811200 -17705.76197640072 -118043.52924814587
811300 -17704.183983525283 -118042.1254385802
811400 -17702.200086080706 -118040.69738511133
811500 -17704.4034111498 -118043.51152408622
811600 -17703.839227686658 -118042.40436450971
811700 -17704.090640468625 -118041.98338209538
811800 -17705.753315057063 -118043.42109681874
811900 -17705.262183237883 -118043.1706628575
812000 -17705.5247100608 -118044.08851578613
812100 -17701.635696499678 -118040.17287949575
812200 -17703.03458311357 -118041.50999568624
812300 -17702.158717355236 -118040.74153150103
812400 -17701.679297994197 -118039.68654412485
812500 -17702.28899102687 -118040.1676932438
812600 -17699.93117544239 -118037.61058116917
812700 -17699.89469728306 -118038.28942070322
812800 -17699.411080265774 -118036.99193180873
812900 -17706.04911458536 -118044.55391254295
813000 -17707.01253276797 -118045.86478057662
813100 -17703.02928077563 -118043.30995927253
813200 -17701.70855575628 -118040.93967431052
813300 -17703.382554623564 -118042.8522425668
813400 -17703.619928911558 -118043.6076540196
813500 -17703.597670335603 -118041.99823929822
813600 -17705.278346305397 -118044.14723794247
813700 -17703.359342827942 -118041.5392758399
813800 -17702.83045159563 -118040.62699051136
813900 -17705.839037090605 -118044.67489089374
814000 -17705.34707860168 -118043.61009160422
814100 -17703.27834851688 -118041.29154254525
814200 -17704.973711072224 -118042.76714950631
814300 -17700.576169976295 -118040.35441498693
814400 -17700.24006364861 -118040.09695944648
814500 -17699.441403214532 -118038.07129875815
814600 -17698.94686904626 -118038.20928151015
814700 -17702.77471587893 -118043.16758262031
814800 -17704.609704918 -118043.52583018709
814900 -17705.975431268038 -118044.75438506837
815000 -17700.523801717503 -118041.15823986291
815100 -17697.39332358367 -118036.26556607927
815200 -17696.83605625612 -118036.2575230558
815300 -17696.903887986908 -118035.88926448966
815400 -17696.244283490723 -118035.98431196528
815500 -17702.928817537704 -118044.01204427752
815600 -17705.04874570449 -118044.05168834029
815700 -17703.44071861928 -118042.23918021061
815800 -17704.93254681372 -118043.54476614861
815900 -17708.230988807896 -118048.19032103766
816000 -17704.641637281948 -118043.74131559706
816100 -17701.743881562714 -118040.73355267725
816200 -17697.79697874738 -118036.16035840914
816300 -17697.099650362637 -118035.57823984843
816400 -17696.969817914618 -118035.7817482035
816500 -17698.169309256315 -118036.74170132342
816600 -17694.59922185679 -118032.65905176653
816700 -17692.982088122924 -118031.46899628993
816800 -17692.917005272484 -118030.92849904251
816900 -17692.940548822455 -118030.90864088446
817000 -17692.919278611553 -118030.74098387663
817100 -17698.057393005034 -118035.8519089859
817200 -17694.761133325366 -118033.7392970389
817300 -17699.279694192042 -118038.53855680487
817400 -17695.39226009919 -118033.03337859228
817500 -17696.03527593484 -118033.82667737218
817600 -17695.166356822632 -118032.94523766317
817700 -17700.728178574645 -118038.45355252075
817800 -17700.08354037622 -118038.53855759697
817900 -17699.310791517484 -118036.65479037736
818000 -17699.546525414404 -118036.92150393035
818100 -17698.371119089643 -118036.30670738881
818200 -17699.551558105468 -118036.96257026697
818300 -17698.152807669823 -118035.54463093748
818400 -17698.361503697524 -118036.77957849298
818500 -17700.07459284582 -118038.04756173039
818600 -17698.33310717829 -118035.44006552656
818700 -17699.10663146047 -118036.64202511586
818800 -17702.737314907055 -118039.77911715815
818900 -17708.81735122317 -118045.84811081803
819000 -17712.880659965187 -118052.00556684662
819100 -17712.854923138744 -118050.9432657608
819200 -17710.097336932085 -118047.56909672404
819300 -17708.715897213664 -118046.7557167275
819400 -17707.764380338704 -118045.49263636356
819500 -17707.626339236573 -118045.83964506464
819600 -17708.552094725997 -118047.92698036779
819700 -17711.44051095099 -118049.37358773145
819800 -17712.890629238398 -118050.91662939484
819900 -17703.104473102958 -118042.00245092894
820000 -17706.20904764954 -118045.19774781688
820100 -17705.19431549449 -118043.6411894141
820200 -17709.44460603857 -118047.70857017116
820300 -17708.946260176257 -118046.61608882234
820400 -17711.074822521536 -118048.56539337808
820500 -17711.343926138357 -118048.94465611405
820600 -17711.942121939162 -118049.4697487448
820700 -17713.15994325886 -118050.64812094635
820800 -17710.192601119117 -118048.20261359084
820900 -17710.53559391628 -118049.92803116012
821000 -17708.63763573207 -118047.04332578443
821100 -17710.432334429483 -118048.76839442622
821200 -17706.752007840958 -118044.98155379179
821300 -17704.413690307945 -118043.47206436215
821400 -17705.232762588836 -118043.78969236728
821500 -17705.33373895555 -118043.94787859762
821600 -17704.71643067018 -118042.94000322418
821700 -17705.816311343762 -118044.18016246274
821800 -17705.530572068874 -118044.65799850524
821900 -17699.989045489892 -118039.0094462813
822000 -17693.62310191174 -118032.60352119646
822100 -17696.065464630963 -118034.99259084609
822200 -17694.719958365906 -118035.25660460295
822300 -17693.455427300785 -118037.75026494372
822400 -17693.211163464388 -118037.4719524312
822500 -17694.32322139547 -118035.07943247583
822600 -17691.015851185843 -118030.29961899178
822700 -17691.340055801484 -118030.00043896506
822800 -17694.314086427486 -118033.55855837467
822900 -17693.97136138137 -118033.51338472811
823000 -17695.696295200847 -118035.35214988422
823100 -17696.527543412245 -118036.33016573323
823200 -17692.339305133275 -118032.47414360041
823300 -17694.532464822736 -118036.74476685043
823400 -17694.45006980923 -118035.97920239509
823500 -17691.88900332894 -118034.5336600232
823600 -17691.927238402524 -118035.31194794318
823700 -17693.29290055773 -118036.58352776062
823800 -17692.287388253964 -118032.29148033191
823900 -17693.06575713733 -118033.08469477158
824000 -17695.6154331875 -118036.00195744481
824100 -17697.441051022102 -118037.21113622515
824200 -17698.4763163007 -118038.10379994228
824300 -17693.733851442394 -118033.28582007873
824400 -17694.159858772997 -118033.54509661009
824500 -17695.91534741188 -118035.30970908735
824600 -17695.39417028994 -118035.3563159309
824700 -17699.44246889164 -118039.3731059714
824800 -17697.09346055447 -118036.94397423936
824900 -17699.399497725113 -118039.11592993137
825000 -17706.255334155794 -118047.66793377869
825100 -17704.831348212912 -118045.7331950199
825200 -17702.016040243787 -118042.62037821072
825300 -17702.91781659178 -118043.52052451095
825400 -17700.115036200896 -118041.07644326973
825500 -17698.75806213832 -118039.11527871653
825600 -17699.67594163881 -118039.87366899505
825700 -17702.57575230343 -118042.56171978136
825800 -17700.544399497445 -118040.60482166796
825900 -17702.868928691852 -118043.48818131385
826000 -17700.788764360863 -118040.84443901991
826100 -17703.119730826664 -118045.43062085166
826200 -17702.10915243014 -118043.17142566101
826300 -17702.465738872685 -118043.13783405445
826400 -17702.58981850571 -118043.7758052051
826500 -17701.68730224424 -118042.59778662531
826600 -17699.34201605863 -118040.81162124228
826700 -17700.502947772395 -118041.38740469213
826800 -17703.172416623016 -118044.42523322409
826900 -17705.31427143435 -118046.88823017446
827000 -17702.10604069681 -118046.09821607883
827100 -17699.51440066339 -118041.33888254501
827200 -17697.79642363688 -118039.33690872436
827300 -17699.224098971146 -118040.94248145593
827400 -17700.732152544424 -118041.81622058143
827500 -17701.573842628793 -118042.53510632424
827600 -17700.619755475003 -118041.54532512013
827700 -17700.870408991494 -118042.37687548797
827800 -17700.352205403666 -118042.03224804401
827900 -17697.317370328543 -118039.42310197667
828000 -17698.069007280075 -118039.45344637071
828100 -17702.843020226406 -118044.42896944017
828200 -17699.706971213855 -118041.9963154998
828300 -17697.000788681882 -118038.07369034551
828400 -17699.285570733355 -118040.13092578386
828500 -17696.816292885065 -118038.42124547964
828600 -17700.203620805092 -118042.08150895967
828700 -17702.966549091198 -118044.75809435763
828800 -17703.596829794547 -118046.13271963438
828900 -17701.26700554438 -118042.96862758318
829000 -17704.798604925825 -118046.55519099726
829100 -17706.029480464244 -118047.6733216644
829200 -17707.93910890586 -118049.63696310413
829300 -17707.40303514816 -118049.07301421207
829400 -17703.48656790757 -118044.72851886526
829500 -17699.14780109986 -118040.70466316419
829600 -17696.011017372355 -118037.21151163692
829700 -17696.074560858444 -118037.51562159031
829800 -17695.448821113732 -118036.38063285605
829900 -17698.27793039587 -118039.07339243733
830000 -17696.89231247275 -118037.57666112133
830100 -17695.461084994346 -118036.15752848744
830200 -17701.514741223655 -118042.25993080402
830300 -17700.30141224092 -118040.49611020161
830400 -17700.520192494052 -118040.67723175751
830500 -17702.284300561325 -118042.26460739138
830600 -17701.716118564767 -118042.08065928449
830700 -17701.21730358819 -118041.8918321733
830800 -17704.468824135194 -118045.04633574773
830900 -17699.83808771534 -118039.18480972647
831000 -17701.277317995187 -118041.74019016253
831100 -17700.16131202992 -118042.19107195953
831200 -17693.459012234016 -118035.53065553571
831300 -17699.89920539922 -118039.72627854711
831400 -17697.606036612087 -118036.8631799533
831500 -17697.276536867408 -118036.07698715877
831600 -17698.96663376379 -118037.39662654632
831700 -17707.887369401134 -118046.391384132
831800 -17704.968482447355 -118043.00660110699
831900 -17707.188717948527 -118045.74607116045
832000 -17704.84291423082 -118043.9057234987
832100 -17705.754310287706 -118044.80406650288
832200 -17702.13275709593 -118040.45880047593
832300 -17700.717444491485 -118038.54743863971
832400 -17700.451148799068 -118038.82216976747
832500 -17702.02266924279 -118040.89814589848
832600 -17701.520553218685 -118040.05546000956
832700 -17704.389987058134 -118043.6105170286
832800 -17702.631800573712 -118041.40568530098
832900 -17704.357465632187 -118042.99001489348
833000 -17705.991149244004 -118044.35848099455
833100 -17705.611041875145 -118043.69932545575
833200 -17702.75587270751 -118041.46653362148
833300 -17700.417004648254 -118039.38431404094
833400 -17703.76318656347 -118042.31842230647
833500 -17706.873250939825 -118045.27862794162
833600 -17705.966246647087 -118046.1016648315
